page	table	row	col	x0	x1	y0	y1	top	bottom	left	right	firstRow	rowEnd	areaY	areaBottom
15	0	8	0	57.850	153.350	253.450	277.950	none	0.500	0.500	0.500	0	11	78.750	327.200
15	0	8	1	153.350	214.900	253.450	277.950	none	0.500	none	0.500	0	11	78.750	327.200
15	0	8	2	214.900	282.500	253.450	277.950	none	0.500	none	0.500	0	11	78.750	327.200
15	0	8	3	282.500	350.100	253.450	277.950	0.500	0.500	none	0.500	0	11	78.750	327.200
15	0	8	4	350.100	417.800	253.450	277.950	none	0.500	0.500	0.500	0	11	78.750	327.200
15	0	8	5	417.800	553.450	253.450	277.950	0.500	none	none	none	0	11	78.750	327.200
15	0	9	0	57.850	153.350	277.950	302.450	0.500	0.500	0.500	0.500	0	11	78.750	327.200
15	0	9	1	153.350	214.900	277.950	302.450	0.500	0.500	none	0.500	0	11	78.750	327.200
15	0	9	2	214.900	282.500	277.950	302.450	0.500	0.500	none	0.500	0	11	78.750	327.200
15	0	9	3	282.500	350.100	277.950	302.450	0.500	0.500	none	0.500	0	11	78.750	327.200
15	0	9	4	350.100	417.800	277.950	302.450	0.500	0.500	0.500	0.500	0	11	78.750	327.200
15	0	9	5	417.800	485.500	277.950	302.450	none	none	none	none	0	11	78.750	327.200
15	0	9	6	485.500	553.450	277.950	302.450	none	none	none	none	0	11	78.750	327.200
15	0	10	0	57.850	153.350	302.450	326.950	0.500	0.500	0.500	0.500	0	11	78.750	327.200
15	0	10	1	153.350	214.900	302.450	326.950	0.500	0.500	none	0.500	0	11	78.750	327.200
15	0	10	2	214.900	282.500	302.450	326.950	0.500	0.500	none	0.500	0	11	78.750	327.200
15	0	10	3	282.500	350.100	302.450	326.950	0.500	0.500	none	0.500	0	11	78.750	327.200
15	0	10	4	350.100	417.800	302.450	326.950	0.500	0.500	0.500	0.500	0	11	78.750	327.200
15	0	10	5	417.800	553.450	302.450	326.950	none	0.500	none	none	0	11	78.750	327.200
16	0	0	0	57.850	143.750	79.000	134.450	0.500	none	0.500	0.500	0	11	78.750	325.575
16	0	0	1	143.750	205.300	79.000	134.450	0.500	0.500	none	0.500	0	11	78.750	325.575
16	0	0	2	205.300	260.050	79.000	134.450	0.500	0.500	none	none	0	11	78.750	325.575
16	0	0	3	260.050	315.050	79.000	134.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
16	0	0	4	315.050	369.850	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
16	0	0	5	369.850	424.650	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
16	0	0	6	424.650	479.450	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
16	0	0	7	479.450	534.250	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
16	0	0	8	534.250	589.150	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
16	0	0	9	589.150	643.950	79.000	134.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
16	0	0	10	643.950	699.550	79.000	134.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
16	0	0	11	699.550	734.650	79.000	134.450	0.500	none	none	0.500	0	11	78.750	325.575
16	0	1	0	57.850	143.750	134.450	185.200	0.500	0.500	0.500	0.500	0	11	78.750	325.575
16	0	1	1	143.750	205.300	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	1	2	205.300	260.050	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	1	3	260.050	315.050	134.450	151.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	1	4	315.050	369.850	134.450	151.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	1	5	369.850	424.650	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	1	6	424.650	479.450	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	1	7	479.450	534.250	134.450	151.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	1	8	534.250	589.150	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	1	9	589.150	643.950	134.450	151.450	0.500	0.500	none	0.500	0	11	78.750	325.575
16	0	1	10	643.950	699.550	134.450	151.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
16	0	1	11	699.550	734.650	134.450	151.450	0.500	none	none	0.500	0	11	78.750	325.575
16	0	2	1	143.750	205.300	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	2	2	205.300	260.050	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	2	3	260.050	315.050	151.450	168.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	2	4	315.050	369.850	151.450	168.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	2	5	369.850	424.650	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	2	6	424.650	479.450	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	2	7	479.450	534.250	151.450	168.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	2	8	534.250	589.150	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	2	9	589.150	643.950	151.450	168.450	0.500	0.500	none	0.500	0	11	78.750	325.575
16	0	2	10	643.950	699.550	151.450	168.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
16	0	2	11	699.550	734.650	151.450	168.450	none	none	none	0.500	0	11	78.750	325.575
16	0	3	1	143.750	205.300	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
16	0	3	2	205.300	260.050	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
16	0	3	3	260.050	315.050	168.450	185.200	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	3	4	315.050	369.850	168.450	185.200	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	3	5	369.850	424.650	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
16	0	3	6	424.650	479.450	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
16	0	3	7	479.450	534.250	168.450	185.200	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	3	8	534.250	589.150	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
16	0	3	9	589.150	734.650	168.450	325.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	4	0	57.850	143.750	185.200	218.700	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	4	1	143.750	205.300	185.200	201.950	none	0.500	none	0.500	0	11	78.750	325.575
16	0	4	2	205.300	260.050	185.200	201.950	none	0.500	none	0.500	0	11	78.750	325.575
16	0	4	3	260.050	315.050	185.200	201.950	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	4	4	315.050	369.850	185.200	201.950	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	4	5	369.850	424.650	185.200	201.950	none	0.500	none	0.500	0	11	78.750	325.575
16	0	4	6	424.650	479.450	185.200	201.950	none	0.500	none	0.500	0	11	78.750	325.575
16	0	4	7	479.450	534.250	185.200	201.950	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	4	8	534.250	589.150	185.200	201.950	none	0.500	none	0.500	0	11	78.750	325.575
16	0	5	1	143.750	205.300	201.950	218.700	none	0.500	none	0.500	0	11	78.750	325.575
16	0	5	2	205.300	260.050	201.950	218.700	none	0.500	none	0.500	0	11	78.750	325.575
16	0	5	3	260.050	315.050	201.950	218.700	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	5	4	315.050	369.850	201.950	218.700	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	5	5	369.850	424.650	201.950	218.700	none	0.500	none	0.500	0	11	78.750	325.575
16	0	5	6	424.650	479.450	201.950	218.700	none	0.500	none	0.500	0	11	78.750	325.575
16	0	5	7	479.450	534.250	201.950	218.700	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	5	8	534.250	589.150	201.950	218.700	none	0.500	none	0.500	0	11	78.750	325.575
16	0	6	0	57.850	143.750	218.700	252.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	6	1	143.750	205.300	218.700	235.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	6	2	205.300	260.050	218.700	235.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	6	3	260.050	315.050	218.700	235.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	6	4	315.050	369.850	218.700	235.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	6	5	369.850	424.650	218.700	235.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	6	6	424.650	479.450	218.700	235.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	6	7	479.450	534.250	218.700	235.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	6	8	534.250	589.150	218.700	235.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	7	1	143.750	205.300	235.450	252.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	7	2	205.300	260.050	235.450	252.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	7	3	260.050	315.050	235.450	252.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	7	4	315.050	369.850	235.450	252.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	7	5	369.850	424.650	235.450	252.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	7	6	424.650	479.450	235.450	252.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	7	7	479.450	534.250	235.450	252.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
16	0	7	8	534.250	589.150	235.450	252.450	0.500	0.500	none	0.500	0	11	78.750	325.575
16	0	8	0	57.850	143.750	252.450	276.950	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	8	1	143.750	205.300	252.450	276.950	none	0.500	none	0.500	0	11	78.750	325.575
16	0	8	2	205.300	260.050	252.450	276.950	none	0.500	none	0.500	0	11	78.750	325.575
16	0	8	3	260.050	315.050	252.450	276.950	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	8	4	315.050	369.850	252.450	276.950	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	8	5	369.850	424.650	252.450	276.950	none	0.500	none	0.500	0	11	78.750	325.575
16	0	8	6	424.650	479.450	252.450	276.950	none	0.500	none	0.500	0	11	78.750	325.575
16	0	8	7	479.450	589.150	252.450	325.450	0.500	0.500	0.500	none	0	11	78.750	325.575
16	0	9	0	57.850	143.750	276.950	301.200	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	9	1	143.750	205.300	276.950	301.200	none	0.500	none	0.500	0	11	78.750	325.575
16	0	9	2	205.300	260.050	276.950	301.200	none	0.500	none	0.500	0	11	78.750	325.575
16	0	9	3	260.050	315.050	276.950	301.200	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	9	4	315.050	369.850	276.950	301.200	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	9	5	369.850	424.650	276.950	301.200	none	0.500	none	0.500	0	11	78.750	325.575
16	0	9	6	424.650	479.450	276.950	301.200	none	0.500	none	0.500	0	11	78.750	325.575
16	0	10	0	57.850	143.750	301.200	325.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	10	1	143.750	205.300	301.200	325.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	10	2	205.300	260.050	301.200	325.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	10	3	260.050	315.050	301.200	325.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	10	4	315.050	369.850	301.200	325.450	none	0.500	0.500	0.500	0	11	78.750	325.575
16	0	10	5	369.850	424.650	301.200	325.450	none	0.500	none	0.500	0	11	78.750	325.575
16	0	10	6	424.650	479.450	301.200	325.450	none	0.500	none	0.500	0	11	78.750	325.575
17	0	0	0	57.850	143.750	79.000	134.450	0.500	none	0.500	0.500	0	10	78.750	301.325
17	0	0	1	143.750	205.300	79.000	134.450	0.500	0.500	none	0.500	0	10	78.750	301.325
17	0	0	2	205.300	260.050	79.000	134.450	0.500	0.500	none	none	0	10	78.750	301.325
17	0	0	3	260.050	315.050	79.000	134.450	0.500	0.500	0.500	0.500	0	10	78.750	301.325
17	0	0	4	315.050	369.850	79.000	134.450	0.500	0.500	0.500	none	0	10	78.750	301.325
17	0	0	5	369.850	424.650	79.000	134.450	0.500	0.500	0.500	none	0	10	78.750	301.325
17	0	0	6	424.650	479.450	79.000	134.450	0.500	0.500	0.500	none	0	10	78.750	301.325
17	0	0	7	479.450	534.250	79.000	134.450	0.500	0.500	0.500	none	0	10	78.750	301.325
17	0	0	8	534.250	589.150	79.000	134.450	0.500	0.500	0.500	none	0	10	78.750	301.325
17	0	0	9	589.150	643.950	79.000	134.450	0.500	0.500	0.500	0.500	0	10	78.750	301.325
17	0	0	10	643.950	699.550	79.000	134.450	0.500	0.500	0.500	0.500	0	10	78.750	301.325
17	0	0	11	699.550	734.650	79.000	134.450	0.500	none	none	0.500	0	10	78.750	301.325
17	0	1	0	57.850	143.750	134.450	185.200	0.500	0.500	0.500	0.500	0	10	78.750	301.325
17	0	1	1	143.750	205.300	134.450	151.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	1	2	205.300	260.050	134.450	151.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	1	3	260.050	315.050	134.450	151.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	1	4	315.050	369.850	134.450	151.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	1	5	369.850	424.650	134.450	151.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	1	6	424.650	479.450	134.450	151.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	1	7	479.450	534.250	134.450	151.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	1	8	534.250	589.150	134.450	151.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	1	9	589.150	643.950	134.450	151.450	0.500	0.500	none	0.500	0	10	78.750	301.325
17	0	1	10	643.950	699.550	134.450	151.450	0.500	0.500	0.500	0.500	0	10	78.750	301.325
17	0	1	11	699.550	734.650	134.450	151.450	0.500	none	none	0.500	0	10	78.750	301.325
17	0	2	1	143.750	205.300	151.450	168.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	2	2	205.300	260.050	151.450	168.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	2	3	260.050	315.050	151.450	168.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	2	4	315.050	369.850	151.450	168.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	2	5	369.850	424.650	151.450	168.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	2	6	424.650	479.450	151.450	168.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	2	7	479.450	534.250	151.450	168.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	2	8	534.250	589.150	151.450	168.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	2	9	589.150	643.950	151.450	168.450	0.500	0.500	none	0.500	0	10	78.750	301.325
17	0	2	10	643.950	699.550	151.450	168.450	0.500	0.500	0.500	0.500	0	10	78.750	301.325
17	0	2	11	699.550	734.650	151.450	168.450	none	none	none	0.500	0	10	78.750	301.325
17	0	3	1	143.750	205.300	168.450	185.200	none	0.500	none	0.500	0	10	78.750	301.325
17	0	3	2	205.300	260.050	168.450	185.200	none	0.500	none	0.500	0	10	78.750	301.325
17	0	3	3	260.050	315.050	168.450	185.200	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	3	4	315.050	369.850	168.450	185.200	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	3	5	369.850	424.650	168.450	185.200	none	0.500	none	0.500	0	10	78.750	301.325
17	0	3	6	424.650	479.450	168.450	185.200	none	0.500	none	0.500	0	10	78.750	301.325
17	0	3	7	479.450	534.250	168.450	185.200	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	3	8	534.250	589.150	168.450	185.200	none	0.500	none	0.500	0	10	78.750	301.325
17	0	3	9	589.150	734.650	168.450	301.200	none	0.500	none	0.500	0	10	78.750	301.325
17	0	4	0	57.850	143.750	185.200	218.700	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	4	1	143.750	205.300	185.200	201.950	none	0.500	none	0.500	0	10	78.750	301.325
17	0	4	2	205.300	260.050	185.200	201.950	none	0.500	none	0.500	0	10	78.750	301.325
17	0	4	3	260.050	315.050	185.200	201.950	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	4	4	315.050	369.850	185.200	201.950	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	4	5	369.850	424.650	185.200	201.950	none	0.500	none	0.500	0	10	78.750	301.325
17	0	4	6	424.650	479.450	185.200	201.950	none	0.500	none	0.500	0	10	78.750	301.325
17	0	4	7	479.450	534.250	185.200	201.950	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	4	8	534.250	589.150	185.200	201.950	none	0.500	none	0.500	0	10	78.750	301.325
17	0	5	1	143.750	205.300	201.950	218.700	none	0.500	none	0.500	0	10	78.750	301.325
17	0	5	2	205.300	260.050	201.950	218.700	none	0.500	none	0.500	0	10	78.750	301.325
17	0	5	3	260.050	315.050	201.950	218.700	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	5	4	315.050	369.850	201.950	218.700	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	5	5	369.850	424.650	201.950	218.700	none	0.500	none	0.500	0	10	78.750	301.325
17	0	5	6	424.650	479.450	201.950	218.700	none	0.500	none	0.500	0	10	78.750	301.325
17	0	5	7	479.450	534.250	201.950	218.700	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	5	8	534.250	589.150	201.950	218.700	none	0.500	none	0.500	0	10	78.750	301.325
17	0	6	0	57.850	143.750	218.700	252.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	6	1	143.750	205.300	218.700	235.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	6	2	205.300	260.050	218.700	235.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	6	3	260.050	315.050	218.700	235.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	6	4	315.050	369.850	218.700	235.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	6	5	369.850	424.650	218.700	235.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	6	6	424.650	479.450	218.700	235.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	6	7	479.450	534.250	218.700	235.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	6	8	534.250	589.150	218.700	235.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	7	1	143.750	205.300	235.450	252.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	7	2	205.300	260.050	235.450	252.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	7	3	260.050	315.050	235.450	252.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	7	4	315.050	369.850	235.450	252.450	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	7	5	369.850	424.650	235.450	252.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	7	6	424.650	479.450	235.450	252.450	none	0.500	none	0.500	0	10	78.750	301.325
17	0	7	7	479.450	534.250	235.450	252.450	0.500	0.500	0.500	0.500	0	10	78.750	301.325
17	0	7	8	534.250	589.150	235.450	252.450	0.500	0.500	none	0.500	0	10	78.750	301.325
17	0	8	0	57.850	143.750	252.450	276.950	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	8	1	143.750	205.300	252.450	276.950	none	0.500	none	0.500	0	10	78.750	301.325
17	0	8	2	205.300	260.050	252.450	276.950	none	0.500	none	0.500	0	10	78.750	301.325
17	0	8	3	260.050	315.050	252.450	276.950	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	8	4	315.050	369.850	252.450	276.950	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	8	5	369.850	424.650	252.450	276.950	none	0.500	none	0.500	0	10	78.750	301.325
17	0	8	6	424.650	479.450	252.450	276.950	none	0.500	none	0.500	0	10	78.750	301.325
17	0	8	7	479.450	589.150	252.450	301.200	0.500	0.500	0.500	none	0	10	78.750	301.325
17	0	9	0	57.850	143.750	276.950	301.200	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	9	1	143.750	205.300	276.950	301.200	none	0.500	none	0.500	0	10	78.750	301.325
17	0	9	2	205.300	260.050	276.950	301.200	none	0.500	none	0.500	0	10	78.750	301.325
17	0	9	3	260.050	315.050	276.950	301.200	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	9	4	315.050	369.850	276.950	301.200	none	0.500	0.500	0.500	0	10	78.750	301.325
17	0	9	5	369.850	424.650	276.950	301.200	none	0.500	none	0.500	0	10	78.750	301.325
17	0	9	6	424.650	479.450	276.950	301.200	none	0.500	none	0.500	0	10	78.750	301.325
18	0	0	0	57.850	143.750	79.000	134.450	0.500	none	0.500	0.500	0	11	78.750	325.575
18	0	0	1	143.750	205.300	79.000	134.450	0.500	0.500	none	0.500	0	11	78.750	325.575
18	0	0	2	205.300	260.050	79.000	134.450	0.500	0.500	none	none	0	11	78.750	325.575
18	0	0	3	260.050	315.050	79.000	134.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
18	0	0	4	315.050	369.850	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
18	0	0	5	369.850	424.650	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
18	0	0	6	424.650	479.450	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
18	0	0	7	479.450	534.250	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
18	0	0	8	534.250	589.150	79.000	134.450	0.500	0.500	0.500	none	0	11	78.750	325.575
18	0	0	9	589.150	643.950	79.000	134.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
18	0	0	10	643.950	699.550	79.000	134.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
18	0	0	11	699.550	734.650	79.000	134.450	0.500	none	none	0.500	0	11	78.750	325.575
18	0	1	0	57.850	143.750	134.450	185.200	0.500	0.500	0.500	0.500	0	11	78.750	325.575
18	0	1	1	143.750	205.300	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	1	2	205.300	260.050	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	1	3	260.050	315.050	134.450	151.450	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	1	4	315.050	369.850	134.450	151.450	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	1	5	369.850	424.650	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	1	6	424.650	479.450	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	1	7	479.450	534.250	134.450	151.450	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	1	8	534.250	589.150	134.450	151.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	1	9	589.150	643.950	134.450	151.450	0.500	0.500	none	0.500	0	11	78.750	325.575
18	0	1	10	643.950	699.550	134.450	151.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
18	0	1	11	699.550	734.650	134.450	151.450	0.500	none	none	0.500	0	11	78.750	325.575
18	0	2	1	143.750	205.300	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	2	2	205.300	260.050	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	2	3	260.050	315.050	151.450	168.450	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	2	4	315.050	369.850	151.450	168.450	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	2	5	369.850	424.650	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	2	6	424.650	479.450	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	2	7	479.450	534.250	151.450	168.450	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	2	8	534.250	589.150	151.450	168.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	2	9	589.150	643.950	151.450	168.450	0.500	0.500	none	0.500	0	11	78.750	325.575
18	0	2	10	643.950	699.550	151.450	168.450	0.500	0.500	0.500	0.500	0	11	78.750	325.575
18	0	2	11	699.550	734.650	151.450	168.450	none	none	none	0.500	0	11	78.750	325.575
18	0	3	1	143.750	205.300	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
18	0	3	2	205.300	260.050	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
18	0	3	3	260.050	315.050	168.450	185.200	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	3	4	315.050	369.850	168.450	185.200	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	3	5	369.850	424.650	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
18	0	3	6	424.650	479.450	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
18	0	3	7	479.450	534.250	168.450	185.200	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	3	8	534.250	589.150	168.450	185.200	none	0.500	none	0.500	0	11	78.750	325.575
18	0	3	9	589.150	734.650	168.450	325.450	none	0.500	none	0.500	0	11	78.750	325.575
18	0	4	0	57.850	143.750	185.200	218.700	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	4	1	143.750	205.300	185.200	201.950	none	0.500	none	0.500	0	11	78.750	325.575
18	0	4	2	205.300	260.050	185.200	201.950	none	0.500	none	0.500	0	11	78.750	325.575
18	0	4	3	260.050	315.050	185.200	201.950	none	0.500	0.500	0.500	0	11	78.750	325.575
18	0	4	4	315.050	369.850	185.200	201.950	none	0.500	0.500	0.500	0	11	78.750	325.575
